user_id,activity_id,predicted_rating
215,946,4.4122
215,947,4.4682
215,948,4.4602
215,949,4.3339
215,950,4.318
215,951,4.3138
215,952,4.4705
215,953,4.4634
215,954,4.3954
215,955,4.2795
215,956,4.4324
215,957,4.3885
215,958,4.4381
215,959,4.1748
215,960,4.2256
215,961,3.99
215,962,3.9345
215,963,4.3905
215,964,4.3381
215,965,4.0034
215,966,4.3381
215,967,4.1025
215,968,4.3467
215,969,4.2069
215,970,4.2495
215,971,4.4548
215,972,4.3462
215,973,4.078
215,974,3.9492
215,975,4.3713
215,976,4.4253
215,977,4.3702
215,978,4.3399
215,979,4.0718
215,980,4.2423
215,981,4.4032
215,983,4.1656
215,984,4.2958
215,985,4.4076
215,987,3.9619
215,988,4.2082
215,989,4.3658
215,990,3.567
215,991,4.4959
215,992,4.3904
215,993,4.3503
215,994,4.2647
215,995,4.4073
215,996,4.4359
215,997,4.4207
215,998,4.2123
215,999,4.1608
215,1000,4.1972
215,1001,3.567
215,1002,4.4236
216,1,4.6881
216,2,4.457
216,503,4.5
216,504,4.8055
216,505,4.618
216,506,4.6332
216,507,4.7808
216,508,4.607
216,509,4.7327
216,510,4.9018
216,511,4.4552
216,512,4.7522
216,513,4.3911
216,514,4.5505
216,515,4.5119
216,516,4.6419
216,517,4.8722
216,518,4.6734
216,519,4.8401
216,520,4.4371
216,521,4.6294
216,522,4.7514
216,523,4.4773
216,524,4.5503
216,525,4.6592
216,526,4.8945
216,527,4.724
216,529,4.8073
216,530,4.6419
216,531,3.4246
216,532,4.8303
216,533,4.3352
216,534,4.881
216,535,4.3521
216,536,4.5655
216,537,4.777
216,538,3.6113
216,539,4.6957
216,540,4.7984
216,541,4.6419
216,542,4.32
216,543,4.5813
216,544,3.6113
216,546,4.4552
216,547,4.4584
216,548,4.6419
216,549,4.4125
216,550,4.6419
216,551,4.467
216,552,4.6902
216,553,3.6968
216,554,4.6698
216,555,3.6113
216,556,4.7579
216,557,4.6349
216,558,4.6436
216,560,4.8069
216,561,3.6361
216,562,4.4486
216,563,4.6019
216,564,4.6419
216,565,4.4307
216,566,4.8757
216,567,4.68
216,568,4.7515
216,569,4.3152
216,570,4.4043
216,571,4.6419
216,573,4.8354
216,574,4.7499
216,575,4.7545
216,576,4.5545
216,577,4.5739
216,579,4.6395
216,580,4.4756
216,581,4.5208
216,583,4.539
216,584,4.1938
216,585,4.7491
216,586,4.4905
216,587,4.6419
216,588,4.7219
216,589,4.6419
216,590,4.6941
216,591,4.5403
216,592,4.5099
216,593,4.5495
216,594,4.8072
216,595,3.6113
216,596,4.5186
216,597,4.6405
216,598,4.3717
216,599,4.57
216,600,4.5743
216,601,4.6853
216,602,4.6322
216,603,4.609
216,604,4.6419
216,605,3.6113
216,606,4.6419
216,607,4.5591
216,608,4.8043
216,609,4.5655
216,610,4.4271
216,611,4.8563
216,612,4.8517
216,613,4.5401
216,614,4.5968
216,615,4.8371
216,616,4.5819
216,617,4.5652
216,618,4.6566
216,619,4.6778
216,620,4.5818
216,621,4.5099
216,622,4.5485
216,623,4.788
216,624,4.6846
216,625,4.7619
216,626,4.5624
216,627,4.6319
216,628,4.3419
216,629,4.6969
216,630,4.3688
216,631,3.4246
216,632,4.5058
216,633,4.5933
216,635,4.417
216,636,4.5589
216,637,4.4869
216,638,4.7219
216,639,4.7298
216,640,4.7327
216,641,4.4552
216,642,4.5019
216,643,4.4677
216,644,3.6113
216,645,4.634
216,646,4.7775
216,647,4.7274
216,648,4.4993
216,649,4.7086
216,650,3.6113
216,651,4.5591
216,652,4.5552
216,653,4.8488
216,654,4.6052
216,655,4.4317
216,656,4.5689
216,657,4.4552
216,658,4.7156
216,659,4.7537
216,661,4.5792
216,662,4.5584
216,663,4.682
216,664,4.7013
216,665,4.2969
216,666,4.7202
216,667,4.6133
216,669,4.6419
216,670,4.5099
216,671,4.5313
216,672,4.7736
216,673,3.6968
216,674,4.6556
216,675,4.6673
216,676,4.5619
216,677,4.6759
216,678,4.7088
216,679,4.615
216,680,3.6113
216,681,4.4543
216,682,4.5313
216,683,4.328
216,684,4.5995
216,685,3.6968
216,686,4.5545
216,687,4.7274
216,688,4.8219
216,689,4.6419
216,690,4.3802
216,691,4.8215
216,692,4.4756
216,693,4.8504
216,694,4.4676
216,695,4.6419
216,696,4.538
216,697,4.4552
216,698,4.3149
216,699,3.5285
216,700,4.5685
216,701,4.3754
216,702,4.4451
216,703,4.5226
216,704,4.7274
216,705,4.5954
216,706,4.6558
216,707,4.7566
216,708,3.6968
216,709,4.5591
216,710,4.6523
216,711,4.8074
216,713,4.5047
216,714,4.7618
216,715,4.5591
216,716,4.6419
216,717,4.4552
216,718,4.4756
216,719,3.5285
216,720,4.8251
216,721,3.4246
216,722,4.6419
216,723,4.8064
216,724,3.4246
216,725,4.7841
216,726,4.5403
216,727,4.8245
216,728,4.6814
216,729,4.6776
216,730,4.6439
216,731,4.7391
216,732,4.5219
216,733,4.5202
216,734,4.7274
216,735,4.5264
216,736,4.8067
216,737,4.7169
216,738,4.5306
216,739,4.4391
216,740,4.603
216,741,4.6406
216,742,4.6419
216,743,4.5591
216,744,4.8678
216,745,3.6113
216,746,4.6974
216,747,4.8024
216,748,4.6905
216,749,4.7518
216,750,4.8219
216,752,4.7447
216,753,4.5555
216,754,4.6419
216,755,4.7274
216,756,4.74
216,757,4.3345
216,758,4.5403
216,759,4.5219
216,760,4.7852
216,761,4.8715
216,762,4.7785
216,764,4.2735
216,765,4.8512
216,766,4.6936
216,767,4.6217
216,768,4.7274
216,769,4.4953
216,770,3.5285
216,771,4.5943
216,772,4.4448
216,774,4.6419
216,775,4.5917
216,776,4.5819
216,777,4.9263
216,778,4.6419
216,779,4.6419
216,780,4.6791
216,781,4.4618
216,782,3.5285
216,783,4.6827
216,784,4.806
216,785,4.5663
216,786,4.7549
216,787,4.5938
216,788,3.4246
216,789,4.5591
216,790,4.8093
216,791,4.7871
216,792,4.7485
216,793,4.5591
216,794,4.5583
216,795,4.5049
216,796,4.7663
216,797,3.5285
216,798,4.574
216,799,4.3152
216,800,4.5961
216,801,4.4998
216,802,4.7156
216,803,4.4727
216,804,4.5493
216,805,4.2392
216,806,4.7342
216,807,4.6845
216,808,4.5956
216,809,4.8341
216,810,4.5094
216,811,4.5655
216,812,4.3274
216,813,4.7539
216,814,4.6677
216,815,4.8152
216,816,4.6011
216,817,4.7066
216,818,4.713
216,819,4.5489
216,820,4.6759
216,821,4.5372
216,822,4.6632
216,823,4.3463
216,824,4.7504
216,825,4.7803
216,826,4.6757
216,827,4.7516
216,828,4.7415
216,829,4.4759
216,830,4.3717
216,831,4.6085
216,832,4.6974
216,833,4.74
216,834,4.7129
216,835,4.7379
216,836,4.6499
216,837,4.5047
216,838,3.6968
216,839,4.4841
216,840,4.7994
216,841,4.5519
216,843,4.7447
216,844,4.7079
216,846,4.677
216,847,4.2213
216,848,4.6419
216,849,4.5534
216,850,3.6113
216,852,3.6968
216,853,3.7217
216,854,4.6419
216,855,4.843
216,856,4.4042
216,857,4.4888
216,858,4.5584
216,859,4.5701
216,860,4.4392
216,861,4.5589
216,862,4.7583
216,863,4.3583
216,864,4.8285
216,865,4.3431
216,866,4.7013
216,867,4.5613
216,868,4.2353
216,869,4.7522
216,870,4.6166
216,871,4.639
216,872,4.6643
216,873,4.5191
216,874,4.483
216,875,4.5695
216,877,4.7885
216,878,4.5591
216,879,4.4552
216,880,4.8001
216,881,4.9059
216,882,4.5591
216,883,4.3508
216,884,4.4363
216,885,4.7065
216,886,4.559
216,887,4.5067
216,888,4.5633
216,889,4.594
216,890,4.4414
216,891,4.6419
216,892,3.6968
216,893,4.633
216,894,4.5008
216,895,4.4128
216,896,4.6419
216,897,3.4246
216,899,4.7574
216,900,4.5285
216,901,4.6033
216,902,4.556
216,903,4.5356
216,904,4.7547
216,905,4.7274
216,906,5.0
216,907,4.7555
216,908,4.4711
216,909,3.6968
216,910,4.5119
216,911,4.7808
216,912,4.5469
216,913,4.4478
216,914,4.5864
216,915,4.7859
216,916,4.468
216,917,4.6296
216,918,4.7566
216,919,4.413
216,920,4.81
216,921,4.3717
216,922,4.7208
216,923,4.5047
216,924,4.3785
216,925,4.7632
216,926,4.8576
216,927,4.7208
216,928,4.4947
216,929,4.6148
216,930,4.8659
216,931,4.4552
216,932,3.6361
216,933,4.6419
216,934,4.6905
216,935,4.7218
216,936,4.5403
216,937,4.6419
216,938,5.0
216,939,4.6375
216,940,4.7066
216,941,4.8839
216,942,4.3629
216,943,4.6157
216,944,4.5584
216,945,4.7176
216,946,4.693
216,947,4.5752
216,948,4.2254
216,949,4.4599
216,950,4.4552
216,951,4.6751
216,952,4.6419
216,953,4.5981
216,954,4.6017
216,955,4.858
216,956,4.1991
216,957,4.541
216,958,4.603
216,959,4.68
216,960,4.5773
216,962,4.6419
216,963,4.7219
216,964,4.5219
216,966,4.8547
216,967,4.7419
216,968,4.4624
216,970,4.6419
216,971,4.6658
216,972,4.6419
216,973,4.5591
216,974,4.6418
216,975,4.7852
216,976,4.5051
216,977,4.5119
216,978,4.5174
216,979,4.5534
216,980,4.6767
216,982,4.6827
216,983,4.4749
216,984,4.6264
216,985,4.5198
216,986,4.6591
216,987,4.5599
216,988,4.6655
216,989,4.44
216,990,3.6361
216,991,4.6104
216,992,4.7274
216,993,4.6947
216,994,4.6621
216,995,4.5403
216,996,4.6642
216,997,4.7109
216,998,4.6747
216,999,4.7775
216,1000,4.8606
216,1001,3.4246
216,1002,4.5805
217,1,4.6524
217,2,4.3862
217,503,4.7451
217,504,4.6051
217,505,4.4766
217,506,4.835
217,507,4.4751
217,508,4.7268
217,509,4.7732
217,510,4.4461
217,511,4.6015
217,512,4.7351
217,513,5.0
217,514,4.3077
217,515,4.9069
217,516,4.4675
217,517,4.8091
217,518,4.6564
217,519,4.722
217,520,4.589
217,521,4.4989
217,522,4.7407
217,523,4.8817
217,524,4.8025
217,525,4.8417
217,526,4.8734
217,527,4.771
217,528,4.4682
217,530,4.3782
217,531,3.4432
217,532,4.9439
217,533,4.3917
217,534,5.0
217,535,4.6622
217,536,4.7753
217,537,4.6838
217,538,3.6598
217,539,4.6978
217,540,4.7929
217,541,5.0
217,542,4.369
217,543,4.6487
217,544,3.6598
217,546,5.0
217,547,4.4039
217,548,4.4677
217,550,4.821
217,551,4.5667
217,552,4.5469
217,553,3.6722
217,554,4.4891
217,555,3.6598
217,557,4.6512
217,559,4.757
217,560,5.0
217,561,3.6598
217,562,4.6282
217,563,4.2511
217,564,4.4119
217,565,4.6595
217,566,4.3465
217,567,4.9575
217,568,4.547
217,569,4.6933
217,570,4.6768
217,571,4.7236
217,572,4.7618
217,573,4.4536
217,574,4.7369
217,575,4.6627
217,576,4.5326
217,577,4.433
217,578,4.1265
217,579,4.5284
217,580,4.5738
217,581,4.5772
217,582,4.622
217,583,4.6845
217,584,4.3479
217,585,4.7797
217,586,4.7714
217,587,4.6643
217,588,4.6963
217,589,4.8228
217,590,4.669
217,591,4.6099
217,592,4.5471
217,593,4.3594
217,594,4.688
217,595,3.6598
217,597,4.8019
217,598,4.7063
217,600,4.5658
217,601,4.6566
217,602,4.8271
217,604,4.9391
217,605,3.6598
217,606,4.7963
217,607,4.6067
217,609,4.6086
217,610,4.553
217,611,4.5427
217,612,4.4087
217,613,4.6011
217,614,4.5658
217,615,4.6959
217,616,4.685
217,617,4.829
217,618,4.6086
217,619,4.5718
217,620,4.3479
217,621,4.3564
217,622,4.692
217,623,4.8173
217,624,4.6704
217,625,4.685
217,626,4.709
217,627,4.7367
217,628,4.765
217,629,4.8243
217,630,4.6515
217,631,3.4863
217,632,4.8825
217,633,4.5476
217,634,4.7688
217,635,4.526
217,636,4.4049
217,637,4.8447
217,638,4.7884
217,639,4.7917
217,640,4.4565
217,641,4.3972
217,642,4.8136
217,644,3.6722
217,645,4.6014
217,646,4.6055
217,647,4.6974
217,648,4.8265
217,649,4.7544
217,650,3.6598
217,651,4.685
217,652,4.5115
217,653,4.5972
217,654,4.7374
217,655,4.7287
217,656,4.6255
217,657,4.5115
217,658,4.749
217,659,4.6713
217,660,4.6688
217,661,4.6915
217,662,4.5951
217,663,4.677
217,664,4.7877
217,665,4.845
217,666,4.775
217,668,4.6804
217,669,4.6499
217,670,4.8002
217,671,4.8327
217,672,4.5502
217,673,3.6166
217,674,4.6015
217,675,4.8231
217,676,4.5971
217,677,4.5213
217,678,4.7433
217,679,4.685
217,680,3.6598
217,681,4.557
217,682,4.805
217,683,4.3377
217,684,4.6403
217,685,3.6598
217,686,4.3867
217,687,4.6591
217,688,4.5981
217,689,4.445
217,690,4.4418
217,691,4.7743
217,692,4.5143
217,693,4.7831
217,694,4.5399
217,695,4.5843
217,696,4.6086
217,697,4.5972
217,698,4.7263
217,699,3.6598
217,700,4.685
217,701,4.6035
217,702,4.9673
217,703,4.685
217,704,4.685
217,705,4.6144
217,706,4.7571
217,708,3.6598
217,709,4.5927
217,710,4.6794
217,711,4.605
217,712,4.3744
217,713,4.6115
217,714,4.6959
217,715,4.6277
217,716,4.8113
217,717,4.5115
217,718,4.5602
217,719,3.6166
217,720,4.4941
217,721,3.4863
217,722,4.6694
217,723,4.6963
217,724,3.4863
217,725,4.553
217,726,4.685
217,727,4.613
217,728,4.4516
217,729,4.4442
217,730,4.8544
217,731,4.5947
217,732,4.6393
217,733,4.5731
217,734,4.557
217,735,4.613
217,736,4.7739
217,737,4.5877
217,738,4.5541
217,739,4.8113
217,740,4.8574
217,741,4.8035
217,742,4.9246
217,743,4.685
217,744,4.7683
217,745,3.6598
217,746,4.7827
217,747,4.61
217,748,4.829
217,749,4.614
217,750,4.4482
217,751,4.685
217,752,4.7833
217,753,4.5936
217,754,4.6974
217,755,4.589
217,756,4.7937
217,757,4.6223
217,758,4.7004
217,759,4.685
217,760,4.8307
217,761,4.9122
217,762,4.5927
217,763,4.6545
217,764,4.6454
217,765,4.6929
217,766,4.8444
217,767,4.6039
217,768,4.6974
217,769,4.8068
217,770,3.6598
217,771,4.4489
217,773,4.6165
217,774,4.685
217,775,4.5467
217,776,4.685
217,777,4.5952
217,778,4.685
217,779,4.685
217,780,4.6418
217,781,4.3515
217,782,3.6598
217,783,4.8171
217,784,4.6852
217,786,4.7834
217,787,4.6092
217,788,3.4863
217,789,4.5655
217,790,4.6992
217,791,4.5212
217,792,4.7448
217,793,4.654
217,794,4.4168
217,795,4.7877
217,796,4.7452
217,797,3.6598
217,798,4.6517
217,799,4.3775
217,800,4.685
217,801,4.7728
217,802,4.685
217,803,4.8413
217,804,4.8081
217,805,4.3571
217,806,4.6009
217,807,4.775
217,808,4.5478
217,809,4.7207
217,810,4.8191
217,811,4.6309
217,812,4.8891
217,813,4.573
217,814,4.7783
217,815,4.5972
217,816,4.685
217,817,4.7173
217,818,4.7669
217,819,4.7781
217,820,4.6336
217,821,4.6133
217,822,4.6596
217,823,4.5502
217,824,4.6756
217,825,4.765
217,826,4.4831
217,828,4.8037
217,829,4.5115
217,830,4.5115
217,831,4.7628
217,832,4.6341
217,833,4.6821
217,834,4.758
217,835,4.5107
217,836,4.6092
217,837,4.685
217,838,3.6598
217,839,4.685
217,840,4.613
217,841,4.6937
217,842,4.7655
217,843,4.7829
217,844,4.3141
217,845,4.7436
217,846,4.5248
217,847,4.685
217,848,4.7954
217,849,4.5525
217,850,3.6598
217,851,4.6158
217,852,3.6598
217,853,3.6598
217,854,4.7435
217,855,4.5751
217,856,4.3084
217,857,4.7345
217,858,4.7472
217,859,4.712
217,860,4.8446
217,861,4.7941
217,862,4.509
217,863,4.921
217,864,4.6453
217,865,4.9271
217,866,4.685
217,867,4.685
217,869,4.8221
217,870,4.6768
217,871,4.6564
217,872,4.4082
217,873,4.7355
217,874,4.5213
217,875,4.4716
217,876,4.5712
217,877,4.685
217,878,4.829
217,879,4.4684
217,880,4.7706
217,881,4.6702
217,882,4.49
217,883,4.4072
217,884,4.553
217,885,4.6692
217,886,4.5049
217,887,4.5
217,888,4.8456
217,889,4.6598
217,890,4.806
217,891,4.5707
217,892,3.6598
217,893,4.7802
217,894,4.5836
217,895,4.5923
217,896,4.685
217,897,3.4863
217,898,4.4748
217,899,4.7563
217,900,4.4763
217,901,4.693
217,902,4.605
217,903,4.7194
217,904,4.613
217,905,4.6418
217,906,4.685
217,907,4.685
217,908,4.7545
217,909,3.6598
217,910,4.685
217,911,4.7707
217,913,4.6714
217,914,4.6281
217,915,4.8246
217,916,4.5825
217,917,4.6915
217,919,4.6717
217,920,4.8576
217,921,4.4658
217,922,4.7948
217,923,4.5603
217,924,4.1188
217,925,4.6948
217,926,4.5123
217,927,4.6015
217,928,4.6393
217,929,4.8824
217,930,4.7345
217,931,4.5551
217,932,3.6598
217,933,4.775
217,934,4.6358
217,936,4.62
217,937,4.685
217,938,4.325
217,939,4.6247
217,940,4.7953
217,941,4.7459
217,942,4.4352
217,943,4.5471
217,944,4.6319
217,945,4.517
217,946,4.7941
217,947,4.5115
217,949,4.5022
217,950,4.5596
217,951,4.7145
217,952,4.552
217,953,4.8002
217,955,4.7344
217,956,4.685
217,957,4.8486
217,958,4.8157
217,959,4.7574
217,960,4.5247
217,961,4.747
217,962,4.509
217,963,4.605
217,964,4.754
217,966,4.6454
217,967,4.5964
217,968,4.5231
217,970,4.6531
217,971,4.8041
217,972,4.685
217,973,4.4018
217,974,4.5878
217,975,4.5704
217,976,4.7096
217,977,4.6524
217,978,4.64
217,979,4.5418
217,980,4.6215
217,981,4.8544
217,982,4.6446
217,983,4.7339
217,984,4.5602
217,985,4.7448
217,986,4.785
217,987,4.613
217,988,4.7656
217,989,4.6141
217,990,3.6598
217,991,4.6618
217,992,4.8094
217,993,4.8297
217,994,4.6123
217,995,4.7838
217,996,4.74
217,997,4.5896
217,998,4.5539
217,999,4.7041
217,1000,4.6574
217,1001,3.4863
217,1002,4.7406
218,1,4.4149
218,2,4.2531
218,503,4.4706
218,504,4.5342
218,505,4.498
218,506,3.9205
218,508,4.6063
218,509,4.5468
218,510,4.3035
218,511,4.3848
218,512,4.4377
218,514,4.5731
218,515,4.5524
218,516,4.4377
218,517,4.2837
218,518,3.8625
218,519,4.2483
218,520,4.5952
218,521,3.7781
218,522,4.9056
218,523,4.4212
218,524,4.2188
218,525,4.5906
218,526,4.4613
218,527,4.3486
218,529,4.6877
218,531,3.5329
218,532,4.2725
218,533,4.3281
218,534,4.7973
218,535,4.3633
218,536,4.5197
218,537,4.4642
218,538,3.6877
218,539,4.6298
218,540,4.5334
218,541,4.0777
218,542,4.4683
218,543,4.2586
218,544,3.6348
218,545,4.3675
218,546,4.2395
218,547,4.5583
218,548,4.1405
218,549,4.4582
218,550,4.4419
218,551,4.6383
218,552,4.4635
218,553,3.6877
218,554,4.5053
218,555,3.6877
218,556,4.6738
218,557,4.3
218,558,4.6265
218,559,4.5749
218,560,4.5145
218,561,3.6877
218,562,4.5475
218,563,4.552
218,564,4.6709
218,565,4.7684
218,566,4.3194
218,567,4.0388
218,568,4.4642
218,569,4.4832
218,570,4.2187
218,572,4.119
218,574,4.161
218,575,4.3687
218,576,4.2801
218,577,4.2252
218,578,4.2446
218,579,3.9092
218,580,4.4514
218,581,4.4265
218,582,4.5521
218,583,4.1494
218,584,4.5575
218,585,4.1887
218,586,4.5565
218,587,4.5015
218,588,4.3104
218,589,4.1805
218,590,4.3042
218,591,5.0
218,592,4.4149
218,593,3.8938
218,594,4.5375
218,595,3.6919
218,596,4.5789
218,597,4.1069
218,598,4.5281
218,599,4.3657
218,601,4.4044
218,602,4.4732
218,603,4.7448
218,604,4.6286
218,605,3.6877
218,606,4.6076
218,607,4.17
218,608,4.5851
218,609,4.514
218,610,4.5697
218,612,4.1339
218,613,4.5468
218,615,4.0877
218,616,4.4777
218,617,4.5761
218,618,4.3487
218,619,4.5415
218,620,4.3295
218,622,4.3592
218,623,4.6306
218,624,4.3712
218,625,4.3177
218,626,4.0999
218,627,4.3625
218,628,4.4871
218,629,4.3923
218,630,4.3657
218,631,3.6877
218,632,4.5657
218,633,4.1764
218,635,4.5184
218,636,4.5545
218,637,4.0714
218,638,4.7003
218,639,4.5697
218,640,4.5211
218,641,4.5162
218,642,4.1177
218,643,4.4566
218,644,3.6877
218,645,4.4804
218,646,4.3715
218,647,4.5766
218,648,4.4771
218,649,4.5532
218,650,3.6877
218,651,4.297
218,652,4.4377
218,653,4.5234
218,654,4.5799
218,655,4.4709
218,656,4.4224
218,658,4.2811
218,659,4.2916
218,660,4.3568
218,661,4.3664
218,663,4.1825
218,665,4.7797
218,667,4.3225
218,668,4.5222
218,669,4.664
218,670,4.3737
218,671,4.3261
218,672,4.4214
218,673,3.5329
218,674,4.3967
218,675,4.4789
218,677,4.2869
218,678,4.3177
218,679,4.3255
218,680,3.6919
218,681,4.3754
218,682,4.5499
218,683,4.0879
218,684,4.454
218,685,3.6877
218,686,4.4377
218,688,4.4756
218,689,4.2662
218,690,4.4936
218,691,4.4377
218,692,4.2885
218,693,4.3395
218,694,4.4509
218,695,4.5625
218,696,4.5183
218,697,4.5234
218,699,3.6877
218,700,4.5677
218,701,4.6567
218,702,4.537
218,703,4.5817
218,704,4.4377
218,705,4.391
218,706,4.5699
218,707,4.4377
218,708,3.6877
218,709,4.3188
218,710,4.39
218,711,4.5076
218,712,4.3366
218,713,4.4134
218,714,4.4664
218,715,4.6157
218,716,4.5683
218,717,4.3848
218,718,4.3481
218,719,3.5329
218,720,4.5713
218,721,3.6877
218,722,4.2927
218,723,4.3483
218,724,3.6877
218,725,4.4246
218,726,4.3882
218,727,4.499
218,728,4.7776
218,729,4.4179
218,730,4.3542
218,731,4.4424
218,732,4.4834
218,733,4.5139
218,734,4.4377
218,735,4.3137
218,736,4.5509
218,737,4.3358
218,738,4.37
218,739,4.5947
218,740,4.5609
218,741,4.537
218,742,4.2812
218,743,4.4377
218,744,4.3177
218,745,3.6877
218,746,4.5354
218,747,4.4377
218,748,4.6329
218,749,4.3297
218,750,4.6376
218,751,4.5514
218,752,4.5277
218,753,4.4191
218,754,4.6366
218,755,4.4377
218,756,4.3337
218,757,4.4591
218,758,4.3129
218,759,4.3758
218,760,4.4172
218,761,4.5677
218,762,4.3454
218,763,4.3687
218,764,4.5234
218,765,4.322
218,766,4.5494
218,767,4.4161
218,768,4.4377
218,769,4.245
218,770,3.6877
218,771,4.2834
218,772,4.526
218,773,4.3248
218,774,4.4377
218,775,4.3327
218,776,4.4448
218,777,4.4188
218,778,4.1257
218,779,4.3819
218,780,4.2829
218,781,4.3737
218,782,3.6877
218,783,4.4514
218,784,4.7331
218,785,4.4377
218,786,4.3246
218,787,4.349
218,788,3.6348
218,789,4.5293
218,790,4.5925
218,791,4.5415
218,792,4.4691
218,793,4.5154
218,794,4.476
218,795,4.4
218,796,4.3448
218,797,3.6877
218,798,4.4992
218,799,4.4114
218,801,4.5198
218,803,4.4048
218,805,4.5695
218,806,4.4625
218,807,4.392
218,808,4.6252
218,809,4.4377
218,810,4.2957
218,811,4.5384
218,812,4.5659
218,813,4.4419
218,814,4.3224
218,815,4.4705
218,816,4.1646
218,817,4.2096
218,818,4.5206
218,819,4.3617
218,820,4.4688
218,821,4.458
218,822,4.4035
218,823,4.3125
218,824,4.4199
218,825,4.1659
218,826,4.4377
218,827,4.4377
218,829,4.4777
218,830,4.4912
218,831,4.5092
218,832,4.4109
218,833,4.4078
218,834,4.5817
218,835,4.3277
218,836,4.445
218,837,4.4841
218,838,3.6877
218,839,4.4931
218,840,4.412
218,841,4.4877
218,842,4.5625
218,843,4.3657
218,844,4.6054
218,845,4.3438
218,846,4.2433
218,847,4.0999
218,848,4.3675
218,849,4.3296
218,850,3.6877
218,851,4.3138
218,852,3.6877
218,853,3.6877
218,854,4.3352
218,855,4.4677
218,856,4.1504
218,857,4.2279
218,858,4.3706
218,859,4.5025
218,860,4.4314
218,861,4.4977
218,862,4.5514
218,863,4.4466
218,864,4.4419
218,865,4.0696
218,866,4.5799
218,867,4.3592
218,868,4.7014
218,869,4.3005
218,870,4.4509
218,871,4.4838
218,872,4.3934
218,873,4.3005
218,874,4.8097
218,875,4.5573
218,876,4.2829
218,877,4.5843
218,878,4.4377
218,880,4.5234
218,881,4.5923
218,882,4.2427
218,883,4.542
218,885,4.3374
218,886,4.4225
218,887,4.4221
218,888,4.4327
218,889,4.4645
218,890,4.5233
218,891,4.3366
218,892,3.6877
218,893,4.3366
218,894,4.5156
218,895,4.5337
218,896,4.4377
218,897,3.6877
218,898,4.4945
218,899,4.5238
218,900,4.6464
218,901,4.3622
218,902,4.5677
218,903,4.511
218,904,4.4121
218,905,4.1847
218,906,4.4363
218,907,4.5514
218,908,4.342
218,909,3.6877
218,910,4.491
218,911,4.514
218,912,4.4204
218,913,4.3076
218,914,4.629
218,916,4.5116
218,917,4.4198
218,918,4.3477
218,919,4.4757
218,920,4.5058
218,921,4.4799
218,923,4.3257
218,924,4.4377
218,925,4.4274
218,926,4.4436
218,927,4.5817
218,928,4.3748
218,929,4.6151
218,930,4.3263
218,931,4.4865
218,932,3.6877
218,933,4.3519
218,934,4.5575
218,935,4.4115
218,936,4.5064
218,937,4.537
218,938,4.6054
218,939,4.4355
218,940,4.2445
218,941,4.2811
218,942,4.5166
218,943,4.2944
218,944,4.3285
218,945,4.6449
218,946,4.5468
218,947,4.3177
218,948,4.1906
218,949,4.4471
218,950,4.5686
218,952,4.4373
218,953,4.3225
218,954,4.3966
218,955,4.5625
218,956,4.3167
218,957,4.3777
218,958,4.3477
218,959,4.3392
218,960,4.1677
218,961,4.482
218,962,4.3327
218,963,4.4377
218,964,4.428
218,965,4.1017
218,966,4.4821
218,967,4.3409
218,968,4.3199
218,969,4.3547
218,970,4.4597
218,971,4.5062
